INFO:root:----------
INFO:root:epoch 1/200
INFO:root:106/519, train_loss: 0.8689, step time: 0.4611
INFO:root:107/519, train_loss: 0.9306, step time: 0.4591
INFO:root:108/519, train_loss: 0.9021, step time: 0.4611
INFO:root:109/519, train_loss: 0.9378, step time: 0.4621
INFO:root:110/519, train_loss: 0.9023, step time: 0.4580
INFO:root:111/519, train_loss: 0.9327, step time: 0.4604
INFO:root:112/519, train_loss: 0.9544, step time: 0.4609
INFO:root:113/519, train_loss: 0.9749, step time: 0.4603
INFO:root:114/519, train_loss: 0.9534, step time: 0.4594
INFO:root:115/519, train_loss: 0.9322, step time: 0.4585
INFO:root:116/519, train_loss: 0.9290, step time: 0.4574
INFO:root:117/519, train_loss: 0.9644, step time: 0.4593
INFO:root:118/519, train_loss: 0.9678, step time: 0.4593
INFO:root:119/519, train_loss: 0.9249, step time: 0.4576
INFO:root:120/519, train_loss: 0.8906, step time: 0.4597
INFO:root:121/519, train_loss: 0.9329, step time: 0.4605
INFO:root:122/519, train_loss: 0.9434, step time: 0.4604
INFO:root:123/519, train_loss: 0.9170, step time: 0.4599
INFO:root:124/519, train_loss: 0.8858, step time: 0.4590
INFO:root:125/519, train_loss: 0.9563, step time: 0.4591
INFO:root:126/519, train_loss: 0.9138, step time: 0.4598
INFO:root:127/519, train_loss: 0.9387, step time: 0.4591
INFO:root:128/519, train_loss: 0.9365, step time: 0.4601
INFO:root:129/519, train_loss: 0.9103, step time: 0.4585
INFO:root:130/519, train_loss: 0.9841, step time: 0.4574
INFO:root:131/519, train_loss: 0.9821, step time: 0.4590
INFO:root:132/519, train_loss: 0.9617, step time: 0.4593
INFO:root:133/519, train_loss: 0.9321, step time: 0.4598
INFO:root:134/519, train_loss: 0.9052, step time: 0.4581
INFO:root:135/519, train_loss: 0.9139, step time: 0.4598
INFO:root:136/519, train_loss: 0.9520, step time: 0.4604
INFO:root:137/519, train_loss: 0.9423, step time: 0.4576
INFO:root:138/519, train_loss: 0.9573, step time: 0.4600
INFO:root:139/519, train_loss: 0.8894, step time: 0.4578
INFO:root:140/519, train_loss: 0.9078, step time: 0.4604
INFO:root:141/519, train_loss: 0.9138, step time: 0.4598
INFO:root:142/519, train_loss: 0.9219, step time: 0.4607
INFO:root:143/519, train_loss: 0.9811, step time: 0.4590
INFO:root:144/519, train_loss: 0.9449, step time: 0.4584
INFO:root:145/519, train_loss: 0.9135, step time: 0.4605
INFO:root:146/519, train_loss: 0.9098, step time: 0.4612
INFO:root:147/519, train_loss: 0.9037, step time: 0.4591
INFO:root:148/519, train_loss: 0.9653, step time: 0.4609
INFO:root:149/519, train_loss: 0.8909, step time: 0.4583
INFO:root:150/519, train_loss: 0.9411, step time: 0.4600
INFO:root:151/519, train_loss: 0.9793, step time: 0.4582
INFO:root:152/519, train_loss: 0.9196, step time: 0.4583
INFO:root:153/519, train_loss: 0.8974, step time: 0.4591
INFO:root:154/519, train_loss: 0.9461, step time: 0.4592
INFO:root:155/519, train_loss: 0.8939, step time: 0.4577
INFO:root:156/519, train_loss: 0.9647, step time: 0.4577
INFO:root:157/519, train_loss: 0.9344, step time: 0.4597
INFO:root:158/519, train_loss: 0.9575, step time: 0.4628
INFO:root:159/519, train_loss: 0.9646, step time: 0.4594
INFO:root:160/519, train_loss: 0.9270, step time: 0.4591
INFO:root:161/519, train_loss: 0.9783, step time: 0.4574
INFO:root:162/519, train_loss: 0.9666, step time: 0.4582
INFO:root:163/519, train_loss: 0.9179, step time: 0.4603
INFO:root:164/519, train_loss: 0.9412, step time: 0.4602
INFO:root:165/519, train_loss: 0.9682, step time: 0.4610
INFO:root:166/519, train_loss: 0.9223, step time: 0.4597
INFO:root:167/519, train_loss: 0.9325, step time: 0.4608
INFO:root:168/519, train_loss: 0.8872, step time: 0.4608
INFO:root:169/519, train_loss: 0.9811, step time: 0.4612
INFO:root:170/519, train_loss: 0.9767, step time: 0.4608
INFO:root:171/519, train_loss: 0.9075, step time: 0.4600
INFO:root:172/519, train_loss: 0.9556, step time: 0.4606
INFO:root:173/519, train_loss: 0.9729, step time: 0.4576
INFO:root:174/519, train_loss: 0.9425, step time: 0.4599
INFO:root:175/519, train_loss: 0.8908, step time: 0.4610
INFO:root:176/519, train_loss: 0.9718, step time: 0.4593
INFO:root:177/519, train_loss: 0.9217, step time: 0.4605
INFO:root:178/519, train_loss: 0.9940, step time: 0.4588
INFO:root:179/519, train_loss: 0.9596, step time: 0.4612
INFO:root:180/519, train_loss: 0.9478, step time: 0.4599
INFO:root:181/519, train_loss: 0.9134, step time: 0.4580
INFO:root:182/519, train_loss: 0.9130, step time: 0.4599
INFO:root:183/519, train_loss: 0.9325, step time: 0.4603
INFO:root:184/519, train_loss: 0.9861, step time: 0.4599
INFO:root:185/519, train_loss: 0.9650, step time: 0.4580
INFO:root:186/519, train_loss: 0.9532, step time: 0.4606
INFO:root:187/519, train_loss: 0.9029, step time: 0.4603
INFO:root:188/519, train_loss: 0.8820, step time: 0.4606
INFO:root:189/519, train_loss: 0.9860, step time: 0.4603
INFO:root:190/519, train_loss: 0.9667, step time: 0.4596
INFO:root:191/519, train_loss: 0.9622, step time: 0.4584
INFO:root:192/519, train_loss: 0.8690, step time: 0.4615
INFO:root:193/519, train_loss: 0.9831, step time: 0.4614
INFO:root:194/519, train_loss: 0.9896, step time: 0.4582
INFO:root:195/519, train_loss: 0.9705, step time: 0.4574
INFO:root:196/519, train_loss: 0.9024, step time: 0.4597
INFO:root:197/519, train_loss: 0.9916, step time: 0.4605
INFO:root:198/519, train_loss: 0.9786, step time: 0.4601
INFO:root:199/519, train_loss: 0.9228, step time: 0.4593
INFO:root:200/519, train_loss: 0.9235, step time: 0.4603
INFO:root:201/519, train_loss: 0.9213, step time: 0.4604
INFO:root:202/519, train_loss: 0.8856, step time: 0.4581
INFO:root:203/519, train_loss: 0.9024, step time: 0.4605
INFO:root:204/519, train_loss: 0.8556, step time: 0.4583
INFO:root:205/519, train_loss: 0.9696, step time: 0.4608
INFO:root:206/519, train_loss: 0.9255, step time: 0.4609
INFO:root:207/519, train_loss: 0.9349, step time: 0.4583
INFO:root:208/519, train_loss: 0.9097, step time: 0.4575
INFO:root:209/519, train_loss: 0.9359, step time: 0.4575
INFO:root:210/519, train_loss: 0.8756, step time: 0.4605
INFO:root:211/519, train_loss: 0.9696, step time: 0.4607
INFO:root:212/519, train_loss: 0.9063, step time: 0.4605
INFO:root:213/519, train_loss: 0.8959, step time: 0.4599
INFO:root:214/519, train_loss: 0.9207, step time: 0.4605
INFO:root:215/519, train_loss: 0.9718, step time: 0.4578
INFO:root:216/519, train_loss: 0.8679, step time: 0.4610
INFO:root:217/519, train_loss: 0.9495, step time: 0.4581
INFO:root:218/519, train_loss: 0.9222, step time: 0.4583
INFO:root:219/519, train_loss: 0.9641, step time: 0.4595
INFO:root:220/519, train_loss: 0.8973, step time: 0.4612
INFO:root:221/519, train_loss: 0.8879, step time: 0.4586
INFO:root:222/519, train_loss: 0.9807, step time: 0.4596
INFO:root:223/519, train_loss: 0.9533, step time: 0.4612
INFO:root:224/519, train_loss: 0.9562, step time: 0.4610
INFO:root:225/519, train_loss: 0.9487, step time: 0.4582
INFO:root:226/519, train_loss: 0.9768, step time: 0.4615
INFO:root:227/519, train_loss: 0.8981, step time: 0.4593
INFO:root:228/519, train_loss: 0.9503, step time: 0.4606
INFO:root:229/519, train_loss: 0.9938, step time: 0.4590
INFO:root:230/519, train_loss: 0.9253, step time: 0.4601
INFO:root:231/519, train_loss: 0.9829, step time: 0.4599
INFO:root:232/519, train_loss: 0.9528, step time: 0.4598
INFO:root:233/519, train_loss: 0.9333, step time: 0.4603
INFO:root:234/519, train_loss: 0.9729, step time: 0.4583
INFO:root:235/519, train_loss: 0.8938, step time: 0.4611
INFO:root:236/519, train_loss: 0.9540, step time: 0.4614
INFO:root:237/519, train_loss: 0.9562, step time: 0.4581
INFO:root:238/519, train_loss: 0.8976, step time: 0.4602
INFO:root:239/519, train_loss: 0.8742, step time: 0.4610
INFO:root:240/519, train_loss: 0.9192, step time: 0.4584
INFO:root:241/519, train_loss: 0.9751, step time: 0.4613
INFO:root:242/519, train_loss: 0.9444, step time: 0.4591
INFO:root:243/519, train_loss: 0.9679, step time: 0.4580
INFO:root:244/519, train_loss: 0.9543, step time: 0.4609
INFO:root:245/519, train_loss: 0.9689, step time: 0.4597
INFO:root:246/519, train_loss: 0.8977, step time: 0.4591
INFO:root:247/519, train_loss: 0.9464, step time: 0.4598
INFO:root:248/519, train_loss: 0.9755, step time: 0.4590
INFO:root:249/519, train_loss: 0.8756, step time: 0.4606
INFO:root:250/519, train_loss: 0.9535, step time: 0.4591
INFO:root:251/519, train_loss: 0.9455, step time: 0.4604
INFO:root:252/519, train_loss: 0.9578, step time: 0.4612
INFO:root:253/519, train_loss: 0.9887, step time: 0.4608
INFO:root:254/519, train_loss: 0.8932, step time: 0.4606
INFO:root:255/519, train_loss: 0.9792, step time: 0.4599
INFO:root:256/519, train_loss: 0.9933, step time: 0.4591
INFO:root:257/519, train_loss: 0.9434, step time: 0.4607
INFO:root:258/519, train_loss: 0.9166, step time: 0.4600
INFO:root:259/519, train_loss: 0.9248, step time: 0.4593
INFO:root:260/519, train_loss: 0.8916, step time: 0.4596
INFO:root:261/519, train_loss: 0.8590, step time: 0.4586
INFO:root:262/519, train_loss: 0.9288, step time: 0.4581
INFO:root:263/519, train_loss: 0.9327, step time: 0.4626
INFO:root:264/519, train_loss: 0.9282, step time: 0.4592
INFO:root:265/519, train_loss: 0.9545, step time: 0.4594
INFO:root:266/519, train_loss: 0.8993, step time: 0.4613
INFO:root:267/519, train_loss: 0.9713, step time: 0.4598
INFO:root:268/519, train_loss: 0.9521, step time: 0.4600
INFO:root:269/519, train_loss: 0.8849, step time: 0.4596
INFO:root:270/519, train_loss: 0.9158, step time: 0.4590
INFO:root:271/519, train_loss: 0.9813, step time: 0.4617
INFO:root:272/519, train_loss: 0.9265, step time: 0.4606
