INFO:root:----------
INFO:root:epoch 1/200
INFO:root:106/519, train_loss: 0.8695, step time: 0.4600
INFO:root:107/519, train_loss: 0.9408, step time: 0.4601
INFO:root:108/519, train_loss: 0.9091, step time: 0.4578
INFO:root:109/519, train_loss: 0.9536, step time: 0.4603
INFO:root:110/519, train_loss: 0.8949, step time: 0.4574
INFO:root:111/519, train_loss: 0.9668, step time: 0.4608
INFO:root:112/519, train_loss: 0.9525, step time: 0.4589
INFO:root:113/519, train_loss: 0.9802, step time: 0.4609
INFO:root:114/519, train_loss: 0.9596, step time: 0.4595
INFO:root:115/519, train_loss: 0.9262, step time: 0.4584
INFO:root:116/519, train_loss: 0.9526, step time: 0.4594
INFO:root:117/519, train_loss: 0.9665, step time: 0.4577
INFO:root:118/519, train_loss: 0.9762, step time: 0.4598
INFO:root:119/519, train_loss: 0.9121, step time: 0.4601
INFO:root:120/519, train_loss: 0.8930, step time: 0.4607
INFO:root:121/519, train_loss: 0.9300, step time: 0.4605
INFO:root:122/519, train_loss: 0.9574, step time: 0.4596
INFO:root:123/519, train_loss: 0.8867, step time: 0.4586
INFO:root:124/519, train_loss: 0.8990, step time: 0.4616
INFO:root:125/519, train_loss: 0.9672, step time: 0.4608
INFO:root:126/519, train_loss: 0.9594, step time: 0.4586
INFO:root:127/519, train_loss: 0.9311, step time: 0.4609
INFO:root:128/519, train_loss: 0.9615, step time: 0.4604
INFO:root:129/519, train_loss: 0.9139, step time: 0.4616
INFO:root:130/519, train_loss: 0.9890, step time: 0.4582
INFO:root:131/519, train_loss: 0.9795, step time: 0.4581
INFO:root:132/519, train_loss: 0.9580, step time: 0.4607
INFO:root:133/519, train_loss: 0.9487, step time: 0.4610
INFO:root:134/519, train_loss: 0.9399, step time: 0.4614
INFO:root:135/519, train_loss: 0.8802, step time: 0.4602
INFO:root:136/519, train_loss: 0.9431, step time: 0.4613
INFO:root:137/519, train_loss: 0.9707, step time: 0.4610
INFO:root:138/519, train_loss: 0.9555, step time: 0.4609
INFO:root:139/519, train_loss: 0.9176, step time: 0.4610
INFO:root:140/519, train_loss: 0.9664, step time: 0.4598
INFO:root:141/519, train_loss: 0.9157, step time: 0.4622
INFO:root:142/519, train_loss: 0.9636, step time: 0.4617
INFO:root:143/519, train_loss: 0.9851, step time: 0.4583
INFO:root:144/519, train_loss: 0.9360, step time: 0.4600
INFO:root:145/519, train_loss: 0.9089, step time: 0.4624
INFO:root:146/519, train_loss: 0.8930, step time: 0.4610
INFO:root:147/519, train_loss: 0.9144, step time: 0.4608
INFO:root:148/519, train_loss: 0.9560, step time: 0.4612
INFO:root:149/519, train_loss: 0.8733, step time: 0.4596
INFO:root:150/519, train_loss: 0.9395, step time: 0.4601
INFO:root:151/519, train_loss: 0.9865, step time: 0.4615
INFO:root:152/519, train_loss: 0.9257, step time: 0.4604
INFO:root:153/519, train_loss: 0.9057, step time: 0.4621
INFO:root:154/519, train_loss: 0.9517, step time: 0.4597
INFO:root:155/519, train_loss: 0.8996, step time: 0.4612
INFO:root:156/519, train_loss: 0.9551, step time: 0.4589
INFO:root:157/519, train_loss: 0.9464, step time: 0.4607
INFO:root:158/519, train_loss: 0.9617, step time: 0.4587
INFO:root:159/519, train_loss: 0.9596, step time: 0.4597
INFO:root:160/519, train_loss: 0.9293, step time: 0.4604
INFO:root:161/519, train_loss: 0.9632, step time: 0.4609
INFO:root:162/519, train_loss: 0.9654, step time: 0.4614
INFO:root:163/519, train_loss: 0.9212, step time: 0.4614
INFO:root:164/519, train_loss: 0.9558, step time: 0.4614
INFO:root:165/519, train_loss: 0.9732, step time: 0.4586
INFO:root:166/519, train_loss: 0.9158, step time: 0.4620
INFO:root:167/519, train_loss: 0.9516, step time: 0.4620
INFO:root:168/519, train_loss: 0.9346, step time: 0.4614
INFO:root:169/519, train_loss: 0.9762, step time: 0.4606
INFO:root:170/519, train_loss: 0.9854, step time: 0.4615
INFO:root:171/519, train_loss: 0.8967, step time: 0.4605
INFO:root:172/519, train_loss: 0.9499, step time: 0.4601
INFO:root:173/519, train_loss: 0.9701, step time: 0.4607
INFO:root:174/519, train_loss: 0.9470, step time: 0.4599
INFO:root:175/519, train_loss: 0.9045, step time: 0.4610
INFO:root:176/519, train_loss: 0.9727, step time: 0.4601
INFO:root:177/519, train_loss: 0.9383, step time: 0.4595
INFO:root:178/519, train_loss: 0.9943, step time: 0.4621
INFO:root:179/519, train_loss: 0.9676, step time: 0.4595
INFO:root:180/519, train_loss: 0.9452, step time: 0.4592
INFO:root:181/519, train_loss: 0.9770, step time: 0.4621
INFO:root:182/519, train_loss: 0.9162, step time: 0.4601
INFO:root:183/519, train_loss: 0.9191, step time: 0.4605
INFO:root:184/519, train_loss: 0.9859, step time: 0.4609
INFO:root:185/519, train_loss: 0.9626, step time: 0.4602
INFO:root:186/519, train_loss: 0.9608, step time: 0.4585
INFO:root:187/519, train_loss: 0.9716, step time: 0.4609
INFO:root:188/519, train_loss: 0.9313, step time: 0.4611
INFO:root:189/519, train_loss: 0.9844, step time: 0.4606
INFO:root:190/519, train_loss: 0.9582, step time: 0.4600
INFO:root:191/519, train_loss: 0.9501, step time: 0.4625
INFO:root:192/519, train_loss: 0.9104, step time: 0.4606
INFO:root:193/519, train_loss: 0.9797, step time: 0.4621
INFO:root:194/519, train_loss: 0.9920, step time: 0.4597
INFO:root:195/519, train_loss: 0.9646, step time: 0.4588
INFO:root:196/519, train_loss: 0.9020, step time: 0.4607
INFO:root:197/519, train_loss: 0.9825, step time: 0.4609
INFO:root:198/519, train_loss: 0.9620, step time: 0.4600
INFO:root:199/519, train_loss: 0.9412, step time: 0.4599
INFO:root:200/519, train_loss: 0.9203, step time: 0.4602
INFO:root:201/519, train_loss: 0.9251, step time: 0.4602
INFO:root:202/519, train_loss: 0.9232, step time: 0.4613
INFO:root:203/519, train_loss: 0.8860, step time: 0.4622
INFO:root:204/519, train_loss: 0.8673, step time: 0.4620
INFO:root:205/519, train_loss: 0.9791, step time: 0.4620
INFO:root:206/519, train_loss: 0.9259, step time: 0.4600
INFO:root:207/519, train_loss: 0.9554, step time: 0.4622
INFO:root:208/519, train_loss: 0.8930, step time: 0.4584
INFO:root:209/519, train_loss: 0.9427, step time: 0.4598
INFO:root:210/519, train_loss: 0.8709, step time: 0.4628
INFO:root:211/519, train_loss: 0.9813, step time: 0.4609
INFO:root:212/519, train_loss: 0.9189, step time: 0.4622
INFO:root:213/519, train_loss: 0.8984, step time: 0.4622
INFO:root:214/519, train_loss: 0.9213, step time: 0.4616
INFO:root:215/519, train_loss: 0.9700, step time: 0.4603
INFO:root:216/519, train_loss: 0.8671, step time: 0.4594
INFO:root:217/519, train_loss: 0.9385, step time: 0.4604
INFO:root:218/519, train_loss: 0.9362, step time: 0.4599
INFO:root:219/519, train_loss: 0.9598, step time: 0.4615
INFO:root:220/519, train_loss: 0.9211, step time: 0.4600
INFO:root:221/519, train_loss: 0.9023, step time: 0.4610
INFO:root:222/519, train_loss: 0.9795, step time: 0.4624
INFO:root:223/519, train_loss: 0.9568, step time: 0.4610
INFO:root:224/519, train_loss: 0.9431, step time: 0.4607
INFO:root:225/519, train_loss: 0.9327, step time: 0.4619
INFO:root:226/519, train_loss: 0.9693, step time: 0.4617
INFO:root:227/519, train_loss: 0.9106, step time: 0.4622
INFO:root:228/519, train_loss: 0.9368, step time: 0.4597
INFO:root:229/519, train_loss: 0.9935, step time: 0.4587
INFO:root:230/519, train_loss: 0.9127, step time: 0.4605
INFO:root:231/519, train_loss: 0.9799, step time: 0.4589
INFO:root:232/519, train_loss: 0.9618, step time: 0.4612
INFO:root:233/519, train_loss: 0.9441, step time: 0.4618
INFO:root:234/519, train_loss: 0.9735, step time: 0.4611
INFO:root:235/519, train_loss: 0.9181, step time: 0.4610
INFO:root:236/519, train_loss: 0.9544, step time: 0.4601
INFO:root:237/519, train_loss: 0.9520, step time: 0.4614
INFO:root:238/519, train_loss: 0.8892, step time: 0.4601
